ID,Name,Org_Type
11,Silver Anchor Marina,Standard Account
12,Driftwood Harbor,Standard Account
13,Pelican Point Marina,Standard Account
14,Whitecap Bay Marina,Standard Account
15,Cedar Cove Marina,Standard Account
16,Lighthouse Landing,Standard Account
17,Blue Heron Marina,Standard Account
18,Sunset Wharf Marina,Standard Account
19,Mariners Rest Marina,Standard Account
20,Copper Creek Marina,Standard Account
21,Northwind Harbor,Standard Account
23,Tidewater Marina,Standard Account
24,Sandbar Cove Marina,Standard Account
28,Eagles Nest Marina,Standard Account
474,Harborview Marina,Large Account
514,Stillwater Bay Marina,Large Account
515,Compass Rose Marina,Large Account
517,Otter Bay Marina,Large Account
519,Lakeshore Landing,Large Account
524,Beacon Hill Marina,Large Account
525,Willow Creek Marina,Large Account
529,Crescent Bay Marina,Large Account
532,Foggy Pines Marina,Large Account
